Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἐγγίζουσιν,they drew near,V-PIA-3P,G1448,Mark 11,3867,8
εἰς,to,Prep,G1519,Mark 11,3868,8
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Mark 11,3869,8
Βηθφαγὴ,Bethphage,N-AFS,G967,Mark 11,3870,8
καὶ,and,Conj,G2532,Mark 11,3871,8
Βηθανίαν,Bethany,N-AFS,G963,Mark 11,3872,8
πρὸς,near,Prep,G4314,Mark 11,3873,8
τὸ,the,Art-ANS,G3588,Mark 11,3874,8
ὄρος,Mount,N-ANS,G3735,Mark 11,3875,8
τῶν,-,Art-GFP,G3588,Mark 11,3876,8
Ἐλαιῶν,of Olives,N-GFP,G1636,Mark 11,3877,8
ἀποστέλλει,He sends,V-PIA-3S,G649,Mark 11,3878,8
δύο,two,Adj-AMP,G1417,Mark 11,3879,8
τῶν,of the,Art-GMP,G3588,Mark 11,3880,8
μαθητῶν,disciples,N-GMP,G3101,Mark 11,3881,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 11,3882,8
λέγει,says,V-PIA-3S,G3004,Mark 11,3883,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 11,3884,8
Ὑπάγετε,Go,V-PMA-2P,G5217,Mark 11,3885,8
τὴν,the,Art-AFS,G3588,Mark 11,3886,8
κώμην,village,N-AFS,G2968,Mark 11,3887,8
κατέναντι,before,Prep,G2713,Mark 11,3888,8
ὑμῶν,you,PPro-G2P,G4771,Mark 11,3889,8
εὐθὺς,immediately,Adv,G2112,Mark 11,3890,8
εἰσπορευόμενοι,entering,V-PPM/P-NMP,G1531,Mark 11,3891,8
αὐτὴν,it,PPro-AF3S,G846,Mark 11,3892,8
εὑρήσετε,you will find,V-FIA-2P,G2147,Mark 11,3893,8
πῶλον,a colt,N-AMS,G4454,Mark 11,3894,8
δεδεμένον,having been tied,V-RPM/P-AMS,G1210,Mark 11,3895,8
ἐφ,upon,Prep,G1909,Mark 11,3896,8
ὃν,which,RelPro-AMS,G3739,Mark 11,3897,8
οὐδεὶς,no one,Adj-NMS,G3762,Mark 11,3898,8
οὔπω,not yet,Adv,G3768,Mark 11,3899,8
ἀνθρώπων,of men,N-GMP,G444,Mark 11,3900,8
ἐκάθισεν,has sat,V-AIA-3S,G2523,Mark 11,3901,8
λύσατε,having untied,V-AMA-2P,G3089,Mark 11,3902,8
αὐτὸν,it,PPro-AM3S,G846,Mark 11,3903,8
φέρετε,bring it,V-PMA-2P,G5342,Mark 11,3904,8
ἐάν,if,Conj,G1437,Mark 11,3905,8
τις,anyone,IPro-NMS,G5100,Mark 11,3906,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 11,3907,8
εἴπῃ,says,V-ASA-3S,G2036,Mark 11,3908,8
Τί,Why,IPro-ANS,G5101,Mark 11,3909,8
ποιεῖτε,are you doing,V-PIA-2P,G4160,Mark 11,3910,8
τοῦτο,this,DPro-ANS,G3778,Mark 11,3911,8
εἴπατε,say,V-AMA-2P,G2036,Mark 11,3912,8
Ὅτι,Because,Conj,G3754,Mark 11,3913,8
Ὁ,the,Art-NMS,G3588,Mark 11,3914,8
Κύριος,Lord,N-NMS,G2962,Mark 11,3915,8
χρείαν,need,N-AFS,G5532,Mark 11,3916,8
ἔχει,has,V-PIA-3S,G2192,Mark 11,3917,8
πάλιν,back,Adv,G3825,Mark 11,3918,8
ὧδε,here,Adv,G5602,Mark 11,3919,8
ἀπῆλθον,they departed,V-AIA-3P,G565,Mark 11,3920,8
εὗρον,found,V-AIA-3P,G2147,Mark 11,3921,8
θύραν,the door,N-AFS,G2374,Mark 11,3922,8
ἔξω,outside,Adv,G1854,Mark 11,3923,8
ἐπὶ,by,Prep,G1909,Mark 11,3924,8
τοῦ,the,Art-GNS,G3588,Mark 11,3925,8
ἀμφόδου,street,N-GNS,G296,Mark 11,3926,8
λύουσιν,they untied,V-PIA-3P,G3089,Mark 11,3927,8
αὐτόν,it,PPro-AM3S,G846,Mark 11,3928,8
καί,And,Conj,G2532,Mark 11,3929,8
τινες,some,IPro-NMP,G5100,Mark 11,3930,8
ἐκεῖ,there,Adv,G1563,Mark 11,3931,8
ἑστηκότων,standing,V-RPA-GMP,G2476,Mark 11,3932,8
ἔλεγον,were saying,V-IIA-3P,G2036,Mark 11,3933,8
λύοντες,untying,V-PPA-NMP,G3089,Mark 11,3934,8
τὸν,the,Art-AMS,G3588,Mark 11,3935,8
Οἱ,-,Art-NMP,G3588,Mark 11,3936,8
δὲ,And,Conj,G1161,Mark 11,3937,8
εἶπαν,they spoke,V-AIA-3P,G2036,Mark 11,3938,8
καθὼς,as,Adv,G2531,Mark 11,3939,8
εἶπεν,had commanded,V-AIA-3S,G2036,Mark 11,3940,8
ὁ,-,Art-NMS,G3588,Mark 11,3941,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 11,3942,8
ἀφῆκαν,they allowed,V-AIA-3P,G863,Mark 11,3943,8
αὐτούς,them,PPro-AM3P,G846,Mark 11,3944,8
φέρουσιν,they led,V-PIA-3P,G5342,Mark 11,3945,8
Ἰησοῦν,Jesus,N-AMS,G2424,Mark 11,3946,8
ἐπιβάλλουσιν,they cast upon,V-PIA-3P,G1911,Mark 11,3947,8
αὐτῷ,it,PPro-DM3S,G846,Mark 11,3948,8
τὰ,the,Art-ANP,G3588,Mark 11,3949,8
ἱμάτια,cloaks,N-ANP,G2440,Mark 11,3950,8
αὐτῶν,of them,PPro-GM3P,G846,Mark 11,3951,8
ἐπ,on,Prep,G1909,Mark 11,3952,8
πολλοὶ,many,Adj-NMP,G4183,Mark 11,3953,8
ἔστρωσαν,spread,V-AIA-3P,G4766,Mark 11,3954,8
ὁδόν,road,N-AFS,G3598,Mark 11,3955,8
ἄλλοι,others,Adj-NMP,G243,Mark 11,3956,8
στιβάδας,branches,N-AFP,G4746,Mark 11,3957,8
κόψαντες,having been cut down,V-APA-NMP,G2875,Mark 11,3958,8
ἐκ,from,Prep,G1537,Mark 11,3959,8
ἀγρῶν,fields,N-GMP,G68,Mark 11,3960,8
οἱ,those,Art-NMP,G3588,Mark 11,3961,8
προάγοντες,going before,V-PPA-NMP,G4254,Mark 11,3962,8
ἀκολουθοῦντες,following,V-PPA-NMP,G190,Mark 11,3963,8
ἔκραζον,were crying out,V-IIA-3P,G2896,Mark 11,3964,8
Ὡσαννά,Hosanna,Heb,G5614,Mark 11,3965,8
Εὐλογημένος,Blessed is,V-RPM/P-NMS,G2127,Mark 11,3966,8
ἐρχόμενος,coming,V-PPM/P-NMS,G2064,Mark 11,3967,8
ἐν,in the,Prep,G1722,Mark 11,3968,8
ὀνόματι,name,N-DNS,G3686,Mark 11,3969,8
Κυρίου,of the Lord,N-GMS,G2962,Mark 11,3970,8
Εὐλογημένη,Blessed,V-RPM/P-NFS,G2127,Mark 11,3971,8
ἡ,is the,Art-NFS,G3588,Mark 11,3972,8
ἐρχομένη,coming,V-PPM/P-NFS,G2064,Mark 11,3973,8
βασιλεία,kingdom,N-NFS,G932,Mark 11,3974,8
τοῦ,of the,Art-GMS,G3588,Mark 11,3975,8
πατρὸς,father,N-GMS,G3962,Mark 11,3976,8
ἡμῶν,of us,PPro-G1P,G1473,Mark 11,3977,8
Δαυίδ,David,N-GMS,G1138,Mark 11,3978,8
Ὡσαννὰ,Hosanna,Heb,G5614,Mark 11,3979,8
τοῖς,the,Art-DNP,G3588,Mark 11,3980,8
ὑψίστοις,highest,Adj-DNP-S,G5310,Mark 11,3981,8
εἰσῆλθεν,He entered,V-AIA-3S,G1525,Mark 11,3982,8
ἱερόν,temple,N-ANS,G2411,Mark 11,3983,8
περιβλεψάμενος,having looked around on,V-APM-NMS,G4017,Mark 11,3984,8
πάντα,all things,Adj-ANP,G3956,Mark 11,3985,8
ὀψὲ,late,Adv,G3796,Mark 11,3986,8
ἤδη,already,Adv,G2235,Mark 11,3987,8
οὔσης,being,V-PPA-GFS,G1510,Mark 11,3988,8
τῆς,the,Art-GFS,G3588,Mark 11,3989,8
ὥρας,hour,N-GFS,G5610,Mark 11,3990,8
ἐξῆλθεν,He went out,V-AIA-3S,G1831,Mark 11,3991,8
μετὰ,with,Prep,G3326,Mark 11,3992,8
δώδεκα,Twelve,Adj-GMP,G1427,Mark 11,3993,8
τῇ,on the,Art-DFS,G3588,Mark 11,3994,8
ἐπαύριον,next day,Adv,G1887,Mark 11,3995,8
ἐξελθόντων,having gone out,V-APA-GMP,G1831,Mark 11,3996,8
ἀπὸ,from,Prep,G575,Mark 11,3997,8
Βηθανίας,Bethany,N-GFS,G963,Mark 11,3998,8
ἐπείνασεν,He was hungry,V-AIA-3S,G3983,Mark 11,3999,8
ἰδὼν,having seen,V-APA-NMS,G3708,Mark 11,4000,8
συκῆν,a fig tree,N-AFS,G4808,Mark 11,4001,8
μακρόθεν,afar,Adv,G3113,Mark 11,4002,8
ἔχουσαν,having,V-PPA-AFS,G2192,Mark 11,4003,8
φύλλα,leaves,N-ANP,G5444,Mark 11,4004,8
ἦλθεν,He went,V-AIA-3S,G2064,Mark 11,4005,8
εἰ,if,Conj,G1487,Mark 11,4006,8
ἄρα,perhaps,Conj,G687,Mark 11,4007,8
τι,anything,IPro-ANS,G5100,Mark 11,4008,8
εὑρήσει,He will find,V-FIA-3S,G2147,Mark 11,4009,8
αὐτῇ,it,PPro-DF3S,G846,Mark 11,4010,8
ἐλθὼν,having come,V-APA-NMS,G2064,Mark 11,4011,8
οὐδὲν,nothing,Adj-ANS,G3762,Mark 11,4012,8
εὗρεν,He found,V-AIA-3S,G2147,Mark 11,4013,8
μὴ,not,Adv,G3361,Mark 11,4014,8
γὰρ,for,Conj,G1063,Mark 11,4015,8
καιρὸς,season,N-NMS,G2540,Mark 11,4016,8
οὐκ,not,Adv,G3756,Mark 11,4017,8
ἦν,it was,V-IIA-3S,G1510,Mark 11,4018,8
σύκων,of figs,N-GNP,G4810,Mark 11,4019,8
ἀποκριθεὶς,answering,V-APP-NMS,G611,Mark 11,4020,8
Μηκέτι,No more,Adv,G3371,Mark 11,4021,8
αἰῶνα,age,N-AMS,G165,Mark 11,4022,8
σοῦ,you,PPro-G2S,G4771,Mark 11,4023,8
μηδεὶς,no one,Adj-NMS,G3367,Mark 11,4024,8
καρπὸν,fruit,N-AMS,G2590,Mark 11,4025,8
φάγοι,may eat,V-AOA-3S,G5315,Mark 11,4026,8
ἤκουον,were listening,V-IIA-3P,G191,Mark 11,4027,8
μαθηταὶ,disciples,N-NMP,G3101,Mark 11,4028,8
ἔρχονται,they come,V-PIM/P-3P,G2064,Mark 11,4029,8
εἰσελθὼν,having entered,V-APA-NMS,G1525,Mark 11,4030,8
ἱερὸν,temple,N-ANS,G2411,Mark 11,4031,8
ἤρξατο,He began,V-AIM-3S,G756,Mark 11,4032,8
ἐκβάλλειν,to cast out,V-PNA,G1544,Mark 11,4033,8
τοὺς,those,Art-AMP,G3588,Mark 11,4034,8
πωλοῦντας,selling,V-PPA-AMP,G4453,Mark 11,4035,8
ἀγοράζοντας,buying,V-PPA-AMP,G59,Mark 11,4036,8
τῷ,the,Art-DNS,G3588,Mark 11,4037,8
ἱερῷ,temple,N-DNS,G2411,Mark 11,4038,8
τὰς,the,Art-AFP,G3588,Mark 11,4039,8
τραπέζας,tables,N-AFP,G5132,Mark 11,4040,8
κολλυβιστῶν,money changers,N-GMP,G2855,Mark 11,4041,8
καθέδρας,seats,N-AFP,G2515,Mark 11,4042,8
πωλούντων,selling,V-PPA-GMP,G4453,Mark 11,4043,8
περιστερὰς,doves,N-AFP,G4058,Mark 11,4044,8
κατέστρεψεν,He overturned,V-AIA-3S,G2690,Mark 11,4045,8
ἤφιεν,He would permit,V-IIA-3S,G863,Mark 11,4046,8
ἵνα,that,Conj,G2443,Mark 11,4047,8
διενέγκῃ,should carry,V-ASA-3S,G1308,Mark 11,4048,8
σκεῦος,a vessel,N-ANS,G4632,Mark 11,4049,8
διὰ,through,Prep,G1223,Mark 11,4050,8
ἱεροῦ,temple,N-GNS,G2411,Mark 11,4051,8
ἐδίδασκεν,He began teaching,V-IIA-3S,G1321,Mark 11,4052,8
ἔλεγεν,was saying,V-IIA-3S,G2036,Mark 11,4053,8
Οὐ,Not,Adv,G3756,Mark 11,4054,8
γέγραπται,has it been written,V-RIM/P-3S,G1125,Mark 11,4055,8
ὅτι,-,Conj,G3754,Mark 11,4056,8
οἶκός,house,N-NMS,G3624,Mark 11,4057,8
μου,of Me,PPro-G1S,G1473,Mark 11,4058,8
οἶκος,a house,N-NMS,G3624,Mark 11,4059,8
προσευχῆς,of prayer,N-GFS,G4335,Mark 11,4060,8
κληθήσεται,will be called,V-FIP-3S,G2564,Mark 11,4061,8
πᾶσιν,for all,Adj-DNP,G3956,Mark 11,4062,8
ἔθνεσιν,nations,N-DNP,G1484,Mark 11,4063,8
ὑμεῖς,You,PPro-N2P,G4771,Mark 11,4064,8
πεποιήκατε,have made,V-RIA-2P,G4160,Mark 11,4065,8
Σπήλαιον,a den,N-ANS,G4693,Mark 11,4066,8
λῃστῶν,of robbers,N-GMP,G3027,Mark 11,4067,8
ἤκουσαν,heard it,V-AIA-3P,G191,Mark 11,4068,8
ἀρχιερεῖς,chief priests,N-NMP,G749,Mark 11,4069,8
γραμματεῖς,scribes,N-NMP,G1122,Mark 11,4070,8
ἐζήτουν,they were seeking,V-IIA-3P,G2212,Mark 11,4071,8
πῶς,how,Adv,G4459,Mark 11,4072,8
ἀπολέσωσιν,they might destroy,V-ASA-3P,G622,Mark 11,4073,8
ἐφοβοῦντο,they were afraid of,V-IIM/P-3P,G5399,Mark 11,4074,8
πᾶς,all,Adj-NMS,G3956,Mark 11,4075,8
ὄχλος,crowd,N-NMS,G3793,Mark 11,4076,8
ἐξεπλήσσετο,was astonished,V-IIM/P-3S,G1605,Mark 11,4077,8
διδαχῇ,teaching,N-DFS,G1322,Mark 11,4078,8
ὅταν,when,Conj,G3752,Mark 11,4079,8
ἐγένετο,came,V-AIM-3S,G1096,Mark 11,4080,8
ἐξεπορεύοντο,they were going forth,V-IIM/P-3P,G1607,Mark 11,4081,8
ἔξω,out of,Prep,G1854,Mark 11,4082,8
πόλεως,city,N-GFS,G4172,Mark 11,4083,8
παραπορευόμενοι,passing by,V-PPM/P-NMP,G3899,Mark 11,4084,8
πρωῒ,in the morning,Adv,G4404,Mark 11,4085,8
εἶδον,they saw,V-AIA-3P,G3708,Mark 11,4086,8
ἐξηραμμένην,having been dried up,V-RPM/P-AFS,G3583,Mark 11,4087,8
ῥιζῶν,roots,N-GFP,G4491,Mark 11,4088,8
ἀναμνησθεὶς,having remembered,V-APP-NMS,G363,Mark 11,4089,8
Πέτρος,Peter,N-NMS,G4074,Mark 11,4090,8
Ῥαββί,Rabbi,N-VMS,G4461,Mark 11,4091,8
ἴδε,look,V-AMA-2S,G2400,Mark 11,4092,8
συκῆ,fig tree,N-NFS,G4808,Mark 11,4093,8
ἣν,that,RelPro-AFS,G3739,Mark 11,4094,8
κατηράσω,You cursed,V-AIM-2S,G2672,Mark 11,4095,8
ἐξήρανται,is dried up,V-RIM/P-3S,G3583,Mark 11,4096,8
Ἔχετε,Have,V-PMA-2P,G2192,Mark 11,4097,8
πίστιν,faith,N-AFS,G4102,Mark 11,4098,8
θεοῦ,from God,N-GMS,G2316,Mark 11,4099,8
ἀμὴν,Truly,Heb,G281,Mark 11,4100,8
λέγω,I say,V-PIA-1S,G3004,Mark 11,4101,8
ὃς,whoever,RelPro-NMS,G3739,Mark 11,4102,8
ἂν,-,Prtcl,G302,Mark 11,4103,8
ὄρει,mountain,N-DNS,G3735,Mark 11,4104,8
τούτῳ,this,DPro-DNS,G3778,Mark 11,4105,8
Ἄρθητι,Be you taken away,V-AMP-2S,G142,Mark 11,4106,8
βλήθητι,be you cast,V-AMP-2S,G906,Mark 11,4107,8
θάλασσαν,sea,N-AFS,G2281,Mark 11,4108,8
διακριθῇ,shall doubt,V-ASP-3S,G1252,Mark 11,4109,8
καρδίᾳ,heart,N-DFS,G2588,Mark 11,4110,8
ἀλλὰ,but,Conj,G235,Mark 11,4111,8
πιστεύῃ,shall believe,V-PSA-3S,G4100,Mark 11,4112,8
ὃ,what,RelPro-ANS,G3739,Mark 11,4113,8
λαλεῖ,he says,V-PIA-3S,G2980,Mark 11,4114,8
γίνεται,takes place,V-PIM/P-3S,G1096,Mark 11,4115,8
ἔσται,it will be done,V-FIM-3S,G1510,Mark 11,4116,8
ὅσα,whatever,RelPro-ANP,G3745,Mark 11,4117,8
προσεύχεσθε,praying,V-PIM/P-2P,G4336,Mark 11,4118,8
αἰτεῖσθε,you ask,V-PIM-2P,G154,Mark 11,4119,8
πιστεύετε,believe,V-PMA-2P,G4100,Mark 11,4120,8
ἐλάβετε,you receive,V-AIA-2P,G2983,Mark 11,4121,8
στήκετε,you may stand,V-PIA-2P,G4739,Mark 11,4122,8
προσευχόμενοι,praying,V-PPM/P-NMP,G4336,Mark 11,4123,8
ἀφίετε,forgive,V-PMA-2P,G863,Mark 11,4124,8
εἴ,if,Conj,G1487,Mark 11,4125,8
ἔχετε,you have,V-PIA-2P,G2192,Mark 11,4126,8
κατά,against,Prep,G2596,Mark 11,4127,8
τινος,anyone,IPro-GMS,G5100,Mark 11,4128,8
Πατὴρ,Father,N-NMS,G3962,Mark 11,4129,8
τοῖς,the,Art-DMP,G3588,Mark 11,4130,8
οὐρανοῖς,heavens,N-DMP,G3772,Mark 11,4131,8
ἀφῇ,might forgive,V-ASA-3S,G863,Mark 11,4132,8
παραπτώματα,trespasses,N-ANP,G3900,Mark 11,4133,8
Εἰ,If,Conj,G1487,Mark 11,4134,8
οὖκ,not,Adv,G3756,Mark 11,4135,8
οὐδὲ,neither,Conj,G3761,Mark 11,4136,8
πατὴρ,Father,N-NMS,G3962,Mark 11,4137,8
ἀφήσει,will forgive,V-FIA-3S,G863,Mark 11,4138,8
τὰ,the,Art-NNP,G3588,Mark 11,4139,8
ὑμῶν,of you,PPro-G2P,G4771,Mark 11,4140,8
περιπατοῦντος,is walking,V-PPA-GMS,G4043,Mark 11,4141,8
πρεσβύτεροι,elders,Adj-NMP,G4245,Mark 11,4142,8
Ἐν,By,Prep,G1722,Mark 11,4143,8
ποίᾳ,what,IPro-DFS,G4169,Mark 11,4144,8
ἐξουσίᾳ,authority,N-DFS,G1849,Mark 11,4145,8
ταῦτα,these things,DPro-ANP,G3778,Mark 11,4146,8
ποιεῖς,are You doing,V-PIA-2S,G4160,Mark 11,4147,8
ἢ,Or,Conj,G2228,Mark 11,4148,8
τίς,who,IPro-NMS,G5101,Mark 11,4149,8
σοι,You,PPro-D2S,G4771,Mark 11,4150,8
ἔδωκεν,gave,V-AIA-3S,G1325,Mark 11,4151,8
ἐξουσίαν,authority,N-AFS,G1849,Mark 11,4152,8
ταύτην,this,DPro-AFS,G3778,Mark 11,4153,8
ποιῇς,You should do,V-PSA-2S,G4160,Mark 11,4154,8
Ἐπερωτήσω,I will ask,V-FIA-1S,G1905,Mark 11,4155,8
ὑμᾶς,you,PPro-A2P,G4771,Mark 11,4156,8
ἕνα,one,Adj-AMS,G1520,Mark 11,4157,8
λόγον,question,N-AMS,G3056,Mark 11,4158,8
ἀποκρίθητέ,you answer,V-AMP-2P,G611,Mark 11,4159,8
μοι,Me,PPro-D1S,G1473,Mark 11,4160,8
ἐρῶ,I will tell,V-FIA-1S,G2046,Mark 11,4161,8
ποιῶ,I do,V-PIA-1S,G4160,Mark 11,4162,8
τὸ,The,Art-NNS,G3588,Mark 11,4163,8
βάπτισμα,baptism,N-NNS,G908,Mark 11,4164,8
Ἰωάννου,of John,N-GMS,G2491,Mark 11,4165,8
ἐξ,from,Prep,G1537,Mark 11,4166,8
οὐρανοῦ,heaven,N-GMS,G3772,Mark 11,4167,8
διελογίζοντο,they began reasoning,V-IIM/P-3P,G1260,Mark 11,4168,8
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,Mark 11,4169,8
λέγοντες,saying,V-PPA-NMP,G3004,Mark 11,4170,8
Τί,What,IPro-ANS,G5101,Mark 11,4171,8
εἴπωμεν,should we say,V-ASA-1P,G2036,Mark 11,4172,8
Ἐὰν,If,Conj,G1437,Mark 11,4173,8
εἴπωμεν,we should say,V-ASA-1P,G2036,Mark 11,4174,8
Ἐξ,From,Prep,G1537,Mark 11,4175,8
ἐρεῖ,He will say,V-FIA-3S,G2046,Mark 11,4176,8
Διὰ,Because of,Prep,G1223,Mark 11,4177,8
τί,why,IPro-ANS,G5101,Mark 11,4178,8
οὖν,then,Conj,G3767,Mark 11,4179,8
ἐπιστεύσατε,did you believe,V-AIA-2P,G4100,Mark 11,4180,8
ὄχλον,people,N-AMS,G3793,Mark 11,4181,8
ἅπαντες,all,Adj-NMP,G537,Mark 11,4182,8
εἶχον,were holding,V-IIA-3P,G2192,Mark 11,4183,8
Ἰωάννην,John,N-AMS,G2491,Mark 11,4184,8
ὄντως,truly,Adv,G3689,Mark 11,4185,8
προφήτης,a prophet,N-NMS,G4396,Mark 11,4186,8
ἀποκριθέντες,answering,V-APP-NMP,G611,Mark 11,4187,8
τῷ,-,Art-DMS,G3588,Mark 11,4188,8
Ἰησοῦ,to Jesus,N-DMS,G2424,Mark 11,4189,8
λέγουσιν,they say,V-PIA-3P,G3004,Mark 11,4190,8
Οὐκ,Not,Adv,G3756,Mark 11,4191,8
οἴδαμεν,do we know,V-RIA-1P,G1492,Mark 11,4192,8
Οὐδὲ,Neither,Adv,G3761,Mark 11,4193,8
ἐγὼ,I,PPro-N1S,G1473,Mark 11,4194,8
Καὶ,And,Conj,G2532,Mark 12,4195,8
ἤρξατο,He began,V-AIM-3S,G756,Mark 12,4196,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 12,4197,8
ἐν,in,Prep,G1722,Mark 12,4198,8
παραβολαῖς,parables,N-DFP,G3850,Mark 12,4199,8
λαλεῖν,to speak,V-PNA,G2980,Mark 12,4200,8
Ἀμπελῶνα,A vineyard,N-AMS,G290,Mark 12,4201,8
ἄνθρωπος,a man,N-NMS,G444,Mark 12,4202,8
ἐφύτευσεν,planted,V-AIA-3S,G5452,Mark 12,4203,8
καὶ,and,Conj,G2532,Mark 12,4204,8
περιέθηκεν,he placed around it,V-AIA-3S,G4060,Mark 12,4205,8
φραγμὸν,a fence,N-AMS,G5418,Mark 12,4206,8
ὤρυξεν,dug,V-AIA-3S,G3736,Mark 12,4207,8
ὑπολήνιον,a wine vat,N-ANS,G5276,Mark 12,4208,8
ᾠκοδόμησεν,built,V-AIA-3S,G3618,Mark 12,4209,8
πύργον,a tower,N-AMS,G4444,Mark 12,4210,8
ἐξέδετο,rented out,V-AIM-3S,G1554,Mark 12,4211,8
αὐτὸν,it,PPro-AM3S,G846,Mark 12,4212,8
γεωργοῖς,to farmers,N-DMP,G1092,Mark 12,4213,8
ἀπεδήμησεν,traveled abroad,V-AIA-3S,G589,Mark 12,4214,8
ἀπέστειλεν,he sent,V-AIA-3S,G649,Mark 12,4215,8
πρὸς,to,Prep,G4314,Mark 12,4216,8
τοὺς,the,Art-AMP,G3588,Mark 12,4217,8
γεωργοὺς,farmers,N-AMP,G1092,Mark 12,4218,8
τῷ,at the,Art-DMS,G3588,Mark 12,4219,8
καιρῷ,due time,N-DMS,G2540,Mark 12,4220,8
δοῦλον,a servant,N-AMS,G1401,Mark 12,4221,8
ἵνα,that,Conj,G2443,Mark 12,4222,8
παρὰ,from,Prep,G3844,Mark 12,4223,8
τῶν,the,Art-GMP,G3588,Mark 12,4224,8
γεωργῶν,farmers,N-GMP,G1092,Mark 12,4225,8
λάβῃ,he might receive,V-ASA-3S,G2983,Mark 12,4226,8
ἀπὸ,from,Prep,G575,Mark 12,4227,8
καρπῶν,fruit,N-GMP,G2590,Mark 12,4228,8
τοῦ,of the,Art-GMS,G3588,Mark 12,4229,8
ἀμπελῶνος,vineyard,N-GMS,G290,Mark 12,4230,8
λαβόντες,having taken,V-APA-NMP,G2983,Mark 12,4231,8
ἔδειραν,they beat him,V-AIA-3P,G1194,Mark 12,4232,8
ἀπέστειλαν,sent him away,V-AIA-3P,G649,Mark 12,4233,8
κενόν,empty-handed,Adj-AMS,G2756,Mark 12,4234,8
πάλιν,again,Adv,G3825,Mark 12,4235,8
αὐτοὺς,them,PPro-AM3P,G846,Mark 12,4236,8
ἄλλον,another,Adj-AMS,G243,Mark 12,4237,8
κἀκεῖνον,and him,DPro-AMS,G2548,Mark 12,4238,8
ἐκεφαλίωσαν,they struck on the head,V-AIA-3P,G2775,Mark 12,4239,8
ἠτίμασαν,treated shamefully,V-AIA-3P,G818,Mark 12,4240,8
ἀπέκτειναν,they killed,V-AIA-3P,G615,Mark 12,4241,8
πολλοὺς,many,Adj-AMP,G4183,Mark 12,4242,8
ἄλλους,others,Adj-AMP,G243,Mark 12,4243,8
οὓς,some,RelPro-AMP,G3739,Mark 12,4244,8
μὲν,indeed,Conj,G3303,Mark 12,4245,8
δέροντες,beating,V-PPA-NMP,G1194,Mark 12,4246,8
δὲ,then,Conj,G1161,Mark 12,4247,8
ἀποκτέννοντες,killing,V-PPA-NMP,G615,Mark 12,4248,8
Ἔτι,Yet,Adv,G2089,Mark 12,4249,8
ἕνα,one,Adj-AMS,G1520,Mark 12,4250,8
εἶχεν,having,V-IIA-3S,G2192,Mark 12,4251,8
υἱὸν,son,N-AMS,G5207,Mark 12,4252,8
ἀγαπητόν,beloved,Adj-AMS,G27,Mark 12,4253,8
ἔσχατον,last,Adj-AMS,G2078,Mark 12,4254,8
λέγων,saying,V-PPA-NMS,G3004,Mark 12,4255,8
ὅτι,-,Conj,G3754,Mark 12,4256,8
Ἐντραπήσονται,They will have respect for,V-FIP-3P,G1788,Mark 12,4257,8
τὸν,the,Art-AMS,G3588,Mark 12,4258,8
υἱόν,son,N-AMS,G5207,Mark 12,4259,8
μου,of me,PPro-G1S,G1473,Mark 12,4260,8
Ἐκεῖνοι,Those,DPro-NMP,G1565,Mark 12,4261,8
οἱ,-,Art-NMP,G3588,Mark 12,4262,8
γεωργοὶ,farmers,N-NMP,G1092,Mark 12,4263,8
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,Mark 12,4264,8
εἶπαν,said,V-AIA-3P,G2036,Mark 12,4265,8
Οὗτός,This,DPro-NMS,G3778,Mark 12,4266,8
ἐστιν,is,V-PIA-3S,G1510,Mark 12,4267,8
ὁ,the,Art-NMS,G3588,Mark 12,4268,8
κληρονόμος,heir,N-NMS,G2818,Mark 12,4269,8
δεῦτε,come,V-M-2P,G1205,Mark 12,4270,8
ἀποκτείνωμεν,let us kill,V-ASA-1P,G615,Mark 12,4271,8
αὐτόν,him,PPro-AM3S,G846,Mark 12,4272,8
ἡμῶν,ours,PPro-G1P,G1473,Mark 12,4273,8
ἔσται,will be,V-FIM-3S,G1510,Mark 12,4274,8
ἡ,the,Art-NFS,G3588,Mark 12,4275,8
κληρονομία,inheritance,N-NFS,G2817,Mark 12,4276,8
ἐξέβαλον,cast forth,V-AIA-3P,G1544,Mark 12,4277,8
ἔξω,outside,Prep,G1854,Mark 12,4278,8
Τί,What,IPro-ANS,G5101,Mark 12,4279,8
οὖν,therefore,Conj,G3767,Mark 12,4280,8
ποιήσει,will do,V-FIA-3S,G4160,Mark 12,4281,8
κύριος,master,N-NMS,G2962,Mark 12,4282,8
ἐλεύσεται,He will come,V-FIM-3S,G2064,Mark 12,4283,8
ἀπολέσει,will destroy,V-FIA-3S,G622,Mark 12,4284,8
γεωργούς,farmers,N-AMP,G1092,Mark 12,4285,8
δώσει,will give,V-FIA-3S,G1325,Mark 12,4286,8
ἀμπελῶνα,vineyard,N-AMS,G290,Mark 12,4287,8
